,customer_id,group,purchase_count
11958,11958,control,0.0
11959,11959,control,1.0
11960,11960,control,0.0
11961,11961,control,1.0
11962,11962,control,0.0
11963,11963,control,1.0
11964,11964,control,0.0
11965,11965,control,0.0
11966,11966,control,0.0
11967,11967,control,0.0
11968,11968,control,0.0
11969,11969,control,1.0
11970,11970,control,0.0
11971,11971,control,0.0
11972,11972,control,1.0
11973,11973,control,0.0
11974,11974,control,0.0
11975,11975,control,0.0
11976,11976,control,0.0
11977,11977,control,0.0
11978,11978,control,2.0
11979,11979,control,0.0
11980,11980,control,1.0
11981,11981,control,0.0
11982,11982,control,1.0
11983,11983,control,1.0
11984,11984,control,1.0
11985,11985,control,1.0
11986,11986,control,0.0
11987,11987,control,1.0
11988,11988,control,0.0
11989,11989,control,0.0
11990,11990,control,0.0
11991,11991,control,1.0
11992,11992,control,2.0
11993,11993,control,1.0
11994,11994,control,1.0
11995,11995,control,1.0
11996,11996,control,1.0
11997,11997,control,1.0
11998,11998,control,1.0
11999,11999,control,1.0
12000,12000,control,0.0
12001,12001,control,0.0
12002,12002,control,0.0
12003,12003,control,0.0
12004,12004,control,0.0
12005,12005,control,0.0
12006,12006,control,0.0
12007,12007,control,1.0
12008,12008,control,0.0
12009,12009,control,0.0
12010,12010,control,0.0
12011,12011,control,0.0
12012,12012,control,0.0
12013,12013,control,0.0
12014,12014,control,0.0
12015,12015,control,1.0
12016,12016,control,0.0
12017,12017,control,1.0
12018,12018,control,1.0
12019,12019,control,2.0
12020,12020,control,1.0
12021,12021,control,1.0
12022,12022,control,1.0
12023,12023,control,1.0
12024,12024,control,0.0
12025,12025,control,1.0
12026,12026,control,0.0
12027,12027,control,1.0
12028,12028,control,0.0
12029,12029,control,0.0
12030,12030,control,1.0
12031,12031,control,2.0
12032,12032,control,2.0
12033,12033,control,0.0
12034,12034,control,1.0
12035,12035,control,0.0
12036,12036,control,0.0
12037,12037,control,0.0
12038,12038,control,0.0
12039,12039,control,0.0
12040,12040,control,0.0
12041,12041,control,0.0
12042,12042,control,1.0
12043,12043,control,0.0
12044,12044,control,0.0
12045,12045,control,0.0
12046,12046,control,0.0
12047,12047,control,1.0
12048,12048,control,0.0
12049,12049,control,0.0
12050,12050,control,0.0
12051,12051,control,0.0
12052,12052,control,0.0
12053,12053,control,1.0
12054,12054,control,0.0
12055,12055,control,0.0
12056,12056,control,1.0
12057,12057,control,0.0
12058,12058,control,0.0
12059,12059,control,0.0
12060,12060,control,0.0
12061,12061,control,0.0
12062,12062,control,0.0
12063,12063,control,1.0
12064,12064,control,0.0
12065,12065,control,2.0
12066,12066,control,0.0
12067,12067,control,0.0
12068,12068,control,0.0
12069,12069,control,2.0
12070,12070,control,1.0
12071,12071,control,1.0
12072,12072,control,0.0
12073,12073,control,0.0
12074,12074,control,1.0
12075,12075,control,0.0
12076,12076,control,0.0
12077,12077,control,0.0
12078,12078,control,0.0
12079,12079,control,0.0
12080,12080,control,1.0
12081,12081,control,2.0
12082,12082,control,0.0
12083,12083,control,0.0
12084,12084,control,1.0
12085,12085,control,0.0
12086,12086,control,0.0
12087,12087,control,0.0
12088,12088,control,2.0
12089,12089,control,3.0
12090,12090,control,1.0
12091,12091,control,0.0
12092,12092,control,0.0
12093,12093,control,1.0
12094,12094,control,4.0
12095,12095,control,0.0
12096,12096,control,1.0
12097,12097,control,0.0
12098,12098,control,1.0
12099,12099,control,1.0
12100,12100,control,0.0
12101,12101,control,1.0
12102,12102,control,0.0
12103,12103,control,0.0
12104,12104,control,0.0
12105,12105,control,0.0
12106,12106,control,1.0
12107,12107,control,1.0
12108,12108,control,0.0
12109,12109,control,2.0
12110,12110,control,0.0
12111,12111,control,0.0
12112,12112,control,1.0
12113,12113,control,1.0
12114,12114,control,0.0
12115,12115,control,0.0
12116,12116,control,0.0
12117,12117,control,0.0
12118,12118,control,0.0
12119,12119,control,0.0
12120,12120,control,2.0
12121,12121,control,0.0
12122,12122,control,0.0
12123,12123,control,1.0
12124,12124,control,1.0
12125,12125,control,1.0
12126,12126,control,1.0
12127,12127,control,1.0
12128,12128,control,0.0
12129,12129,control,1.0
12130,12130,control,0.0
12131,12131,control,1.0
12132,12132,control,0.0
12133,12133,control,1.0
12134,12134,control,0.0
12135,12135,control,0.0
12136,12136,control,0.0
12137,12137,control,0.0
12138,12138,control,0.0
12139,12139,control,1.0
12140,12140,control,2.0
12141,12141,control,1.0
12142,12142,control,2.0
12143,12143,control,0.0
12144,12144,control,0.0
12145,12145,control,0.0
12146,12146,control,0.0
12147,12147,control,1.0
12148,12148,control,1.0
12149,12149,control,1.0
12150,12150,control,0.0
12151,12151,control,0.0
12152,12152,control,1.0
12153,12153,control,0.0
12154,12154,control,0.0
12155,12155,control,0.0
12156,12156,control,0.0
12157,12157,control,0.0
12158,12158,control,0.0
12159,12159,control,1.0
12160,12160,control,0.0
12161,12161,control,1.0
12162,12162,control,0.0
12163,12163,control,1.0
12164,12164,control,1.0
12165,12165,control,0.0
12166,12166,control,1.0
12167,12167,control,0.0
12168,12168,control,3.0
12169,12169,control,0.0
12170,12170,control,0.0
12171,12171,control,1.0
12172,12172,control,0.0
12173,12173,control,0.0
12174,12174,control,0.0
12175,12175,control,0.0
12176,12176,control,0.0
12177,12177,control,0.0
12178,12178,control,0.0
12179,12179,control,0.0
12180,12180,control,1.0
12181,12181,control,0.0
12182,12182,control,0.0
12183,12183,control,1.0
12184,12184,control,0.0
12185,12185,control,0.0
12186,12186,control,4.0
12187,12187,control,1.0
12188,12188,control,0.0
12189,12189,control,0.0
12190,12190,control,3.0
12191,12191,control,1.0
12192,12192,control,1.0
12193,12193,control,1.0
12194,12194,control,0.0
12195,12195,control,0.0
12196,12196,control,0.0
12197,12197,control,1.0
12198,12198,control,0.0
12199,12199,control,1.0
12200,12200,control,0.0
12201,12201,control,0.0
12202,12202,control,1.0
12203,12203,control,0.0
12204,12204,control,0.0
12205,12205,control,0.0
12206,12206,control,0.0
12207,12207,control,0.0
12208,12208,control,0.0
12209,12209,control,1.0
12210,12210,control,1.0
12211,12211,control,0.0
12212,12212,control,0.0
12213,12213,control,0.0
12214,12214,control,0.0
12215,12215,control,1.0
12216,12216,control,1.0
12217,12217,control,0.0
12218,12218,control,0.0
12219,12219,control,0.0
12220,12220,control,1.0
12221,12221,control,0.0
12222,12222,control,2.0
12223,12223,control,0.0
12224,12224,control,1.0
12225,12225,control,0.0
12226,12226,control,0.0
12227,12227,control,0.0
12228,12228,control,0.0
12229,12229,control,0.0
12230,12230,control,0.0
12231,12231,control,1.0
12232,12232,control,0.0
12233,12233,control,0.0
12234,12234,control,1.0
12235,12235,control,0.0
12236,12236,control,0.0
12237,12237,control,0.0
12238,12238,control,0.0
12239,12239,control,0.0
12240,12240,control,3.0
12241,12241,control,0.0
12242,12242,control,0.0
12243,12243,control,0.0
12244,12244,control,0.0
12245,12245,control,2.0
12246,12246,control,0.0
12247,12247,control,0.0
12248,12248,control,0.0
12249,12249,control,0.0
12250,12250,control,1.0
12251,12251,control,0.0
12252,12252,control,2.0
12253,12253,control,1.0
12254,12254,control,0.0
12255,12255,control,1.0
12256,12256,control,1.0
12257,12257,control,0.0
12258,12258,control,0.0
12259,12259,control,0.0
12260,12260,control,0.0
12261,12261,control,0.0
12262,12262,control,0.0
12263,12263,control,0.0
12264,12264,control,1.0
12265,12265,control,1.0
12266,12266,control,1.0
12267,12267,control,0.0
12268,12268,control,0.0
12269,12269,control,0.0
12270,12270,control,0.0
12271,12271,control,0.0
12272,12272,control,1.0
12273,12273,control,1.0
12274,12274,control,1.0
12275,12275,control,1.0
12276,12276,control,1.0
12277,12277,control,0.0
12278,12278,control,2.0
12279,12279,control,0.0
12280,12280,control,0.0
12281,12281,control,2.0
12282,12282,control,1.0
12283,12283,control,0.0
12284,12284,control,0.0
12285,12285,control,0.0
12286,12286,control,1.0
12287,12287,control,0.0
12288,12288,control,0.0
12289,12289,control,2.0
12290,12290,control,1.0
12291,12291,control,1.0
12292,12292,control,0.0
12293,12293,control,1.0
12294,12294,control,0.0
12295,12295,control,0.0
12296,12296,control,0.0
12297,12297,control,1.0
12298,12298,control,1.0
12299,12299,control,1.0
12300,12300,control,0.0
12301,12301,control,0.0
12302,12302,control,1.0
12303,12303,control,0.0
12304,12304,control,0.0
12305,12305,control,0.0
12306,12306,control,0.0
12307,12307,control,0.0
12308,12308,control,1.0
12309,12309,control,1.0
12310,12310,control,1.0
12311,12311,control,0.0
12312,12312,control,1.0
12313,12313,control,0.0
12314,12314,control,0.0
12315,12315,control,0.0
12316,12316,control,0.0
12317,12317,control,2.0
12318,12318,control,1.0
12319,12319,control,1.0
12320,12320,control,0.0
12321,12321,control,1.0
12322,12322,control,0.0
12323,12323,control,0.0
12324,12324,control,2.0
12325,12325,control,0.0
12326,12326,control,0.0
12327,12327,control,0.0
12328,12328,control,0.0
12329,12329,control,1.0
12330,12330,control,0.0
12331,12331,control,0.0
12332,12332,control,1.0
12333,12333,control,1.0
12334,12334,control,0.0
12335,12335,control,1.0
12336,12336,control,0.0
12337,12337,control,1.0
12338,12338,control,0.0
12339,12339,control,0.0
12340,12340,control,0.0
12341,12341,control,2.0
12342,12342,control,1.0
12343,12343,control,1.0
12344,12344,control,0.0
12345,12345,control,1.0
12346,12346,control,0.0
12347,12347,control,0.0
12348,12348,control,0.0
12349,12349,control,1.0
12350,12350,control,0.0
12351,12351,control,0.0
12352,12352,control,1.0
12353,12353,control,0.0
12354,12354,control,1.0
12355,12355,control,0.0
12356,12356,control,1.0
12357,12357,control,0.0
12358,12358,control,0.0
12359,12359,control,0.0
12360,12360,control,0.0
12361,12361,control,1.0
12362,12362,control,0.0
12363,12363,control,0.0
12364,12364,control,0.0
12365,12365,control,1.0
12366,12366,control,1.0
12367,12367,control,0.0
12368,12368,control,0.0
12369,12369,control,1.0
12370,12370,control,1.0
12371,12371,control,1.0
12372,12372,control,0.0
12373,12373,control,1.0
12374,12374,control,1.0
12375,12375,control,3.0
12376,12376,control,1.0
12377,12377,control,1.0
12378,12378,control,2.0
12379,12379,control,0.0
12380,12380,control,0.0
12381,12381,control,0.0
12382,12382,control,3.0
12383,12383,control,1.0
12384,12384,control,0.0
12385,12385,control,1.0
12386,12386,control,0.0
12387,12387,control,2.0
12388,12388,control,0.0
12389,12389,control,0.0
12390,12390,control,1.0
12391,12391,control,1.0
12392,12392,control,1.0
12393,12393,control,0.0
12394,12394,control,0.0
12395,12395,control,2.0
12396,12396,control,1.0
12397,12397,control,0.0
12398,12398,control,0.0
12399,12399,control,0.0
12400,12400,control,0.0
12401,12401,control,0.0
12402,12402,control,1.0
12403,12403,control,0.0
12404,12404,control,1.0
12405,12405,control,0.0
12406,12406,control,0.0
12407,12407,control,1.0
12408,12408,control,0.0
12409,12409,control,0.0
12410,12410,control,0.0
12411,12411,control,0.0
12412,12412,control,0.0
12413,12413,control,0.0
12414,12414,control,1.0
12415,12415,control,0.0
12416,12416,control,0.0
12417,12417,control,0.0
12418,12418,control,1.0
12419,12419,control,1.0
12420,12420,control,1.0
12421,12421,control,1.0
12422,12422,control,0.0
12423,12423,control,0.0
12424,12424,control,0.0
12425,12425,control,0.0
12426,12426,control,0.0
12427,12427,control,1.0
12428,12428,control,2.0
12429,12429,control,0.0
12430,12430,control,2.0
12431,12431,control,0.0
12432,12432,control,1.0
12433,12433,control,1.0
12434,12434,control,1.0
12435,12435,control,0.0
12436,12436,control,0.0
12437,12437,control,0.0
12438,12438,control,0.0
12439,12439,control,1.0
12440,12440,control,0.0
12441,12441,control,0.0
12442,12442,control,0.0
12443,12443,control,0.0
12444,12444,control,0.0
12445,12445,control,0.0
12446,12446,control,1.0
12447,12447,control,0.0
12448,12448,control,1.0
12449,12449,control,1.0
12450,12450,control,2.0
12451,12451,control,1.0
12452,12452,control,1.0
12453,12453,control,0.0
12454,12454,control,0.0
12455,12455,control,0.0
12456,12456,control,0.0
12457,12457,control,0.0
12458,12458,control,0.0
12459,12459,control,2.0
12460,12460,control,0.0
12461,12461,control,0.0
12462,12462,control,0.0
12463,12463,control,0.0
12464,12464,control,0.0
12465,12465,control,2.0
12466,12466,control,0.0
12467,12467,control,1.0
12468,12468,control,1.0
12469,12469,control,0.0
12470,12470,control,0.0
12471,12471,control,2.0
12472,12472,control,0.0
12473,12473,control,0.0
12474,12474,control,2.0
12475,12475,control,0.0
12476,12476,control,0.0
12477,12477,control,2.0
12478,12478,control,0.0
12479,12479,control,1.0
12480,12480,control,1.0
12481,12481,control,0.0
12482,12482,control,0.0
12483,12483,control,0.0
12484,12484,control,0.0
12485,12485,control,0.0
12486,12486,control,0.0
12487,12487,control,0.0
12488,12488,control,0.0
12489,12489,control,0.0
12490,12490,control,1.0
12491,12491,control,0.0
12492,12492,control,0.0
12493,12493,control,1.0
12494,12494,control,0.0
12495,12495,control,0.0
12496,12496,control,1.0
12497,12497,control,3.0
12498,12498,control,0.0
12499,12499,control,0.0
12500,12500,control,1.0
12501,12501,control,0.0
12502,12502,control,2.0
12503,12503,control,1.0
12504,12504,control,0.0
12505,12505,control,0.0
12506,12506,control,0.0
12507,12507,control,0.0
12508,12508,control,0.0
12509,12509,control,0.0
12510,12510,control,1.0
12511,12511,control,0.0
12512,12512,control,1.0
12513,12513,control,1.0
12514,12514,control,2.0
12515,12515,control,1.0
12516,12516,control,0.0
12517,12517,control,0.0
12518,12518,control,0.0
12519,12519,control,0.0
12520,12520,control,0.0
12521,12521,control,1.0
12522,12522,control,0.0
12523,12523,control,0.0
12524,12524,control,0.0
12525,12525,control,1.0
12526,12526,control,1.0
12527,12527,control,2.0
12528,12528,control,1.0
12529,12529,control,0.0
12530,12530,control,1.0
12531,12531,control,0.0
12532,12532,control,0.0
12533,12533,control,0.0
12534,12534,control,0.0
12535,12535,control,1.0
12536,12536,control,0.0
12537,12537,control,0.0
12538,12538,control,0.0
12539,12539,control,0.0
12540,12540,control,2.0
12541,12541,control,0.0
12542,12542,control,0.0
12543,12543,control,0.0
12544,12544,control,1.0
12545,12545,control,0.0
12546,12546,control,0.0
12547,12547,control,1.0
12548,12548,control,0.0
12549,12549,control,0.0
12550,12550,control,1.0
12551,12551,control,0.0
12552,12552,control,1.0
12553,12553,control,0.0
12554,12554,control,0.0
12555,12555,control,1.0
12556,12556,control,0.0
12557,12557,control,1.0
12558,12558,control,0.0
12559,12559,control,0.0
12560,12560,control,2.0
12561,12561,control,0.0
12562,12562,control,0.0
12563,12563,control,1.0
12564,12564,control,0.0
12565,12565,control,0.0
12566,12566,control,1.0
12567,12567,control,1.0
12568,12568,control,0.0
12569,12569,control,0.0
12570,12570,control,0.0
12571,12571,control,0.0
12572,12572,control,0.0
12573,12573,control,0.0
12574,12574,control,1.0
12575,12575,control,2.0
12576,12576,control,1.0
12577,12577,control,0.0
12578,12578,control,0.0
12579,12579,control,0.0
12580,12580,control,0.0
12581,12581,control,0.0
12582,12582,control,0.0
12583,12583,control,0.0
12584,12584,control,1.0
12585,12585,control,0.0
12586,12586,control,1.0
12587,12587,control,1.0
12588,12588,control,1.0
12589,12589,control,0.0
12590,12590,control,1.0
12591,12591,control,0.0
12592,12592,control,0.0
12593,12593,control,1.0
12594,12594,control,0.0
12595,12595,control,0.0
12596,12596,control,0.0
12597,12597,control,0.0
12598,12598,control,0.0
12599,12599,control,0.0
12600,12600,control,0.0
12601,12601,control,1.0
12602,12602,control,1.0
12603,12603,control,0.0
12604,12604,control,0.0
12605,12605,control,0.0
12606,12606,control,0.0
12607,12607,control,2.0
12608,12608,control,0.0
12609,12609,control,0.0
12610,12610,control,4.0
12611,12611,control,0.0
12612,12612,control,1.0
12613,12613,control,1.0
12614,12614,control,0.0
12615,12615,control,0.0
12616,12616,control,0.0
12617,12617,control,0.0
12618,12618,control,1.0
12619,12619,control,0.0
12620,12620,control,0.0
12621,12621,control,1.0
12622,12622,control,1.0
12623,12623,control,1.0
12624,12624,control,2.0
12625,12625,control,1.0
12626,12626,control,1.0
12627,12627,control,0.0
12628,12628,control,0.0
12629,12629,control,1.0
12630,12630,control,0.0
12631,12631,control,1.0
12632,12632,control,0.0
12633,12633,control,0.0
12634,12634,control,0.0
12635,12635,control,1.0
12636,12636,control,0.0
12637,12637,control,2.0
12638,12638,control,2.0
12639,12639,control,0.0
12640,12640,control,1.0
12641,12641,control,1.0
12642,12642,control,0.0
12643,12643,control,0.0
12644,12644,control,0.0
12645,12645,control,1.0
12646,12646,control,1.0
12647,12647,control,2.0
12648,12648,control,0.0
12649,12649,control,0.0
12650,12650,control,0.0
12651,12651,control,0.0
12652,12652,control,1.0
12653,12653,control,0.0
12654,12654,control,2.0
12655,12655,control,1.0
12656,12656,control,0.0
12657,12657,control,0.0
12658,12658,control,1.0
12659,12659,control,0.0
12660,12660,control,0.0
12661,12661,control,0.0
12662,12662,control,0.0
12663,12663,control,1.0
12664,12664,control,0.0
12665,12665,control,1.0
12666,12666,control,1.0
12667,12667,control,0.0
